Stage of Escalation,Priority,APT,Calls from Customer,TSLR,Number of Info to SAP from last TSLR,Frequent changes in processor,Number of Processors,Customer call back request,Business Impact mentioned?,Core Business affected?,Go live Affected?,Num of users affected,Work around available?
5.two_days_b4_escalation,High,6.96,0,4,2,7,4,No,Yes,Yes,Yes,3,No
6.message_escalated,High,8.45,0,1,2,8,5,No,Yes,Yes,Yes,3,No
1.message_created,Medium,0,0,2,0,0,1,No,Yes,Yes,Yes,500,No
2.two_days_b4_BI,High,48.54,1,4,2,3,3,No,Yes,Yes,Yes,500,No
3.BI_is_communicated,High,50.54,1,0,2,3,3,No,Yes,Yes,Yes,500,No
4.Seven_days_b4_escalation,High,43.45,1,1,2,3,3,No,Yes,Yes,Yes,500,No
5.two_days_b4_escalation,High,46.45,1,4,2,3,3,No,Yes,Yes,Yes,500,No
6.message_escalated,High,48.45,1,0,2,3,3,No,Yes,Yes,Yes,500,No
1.message_created,High,0,0,1,0,0,0,No,Yes,No,Yes,,No
2.two_days_b4_BI,High,0,0,1,2,0,0,No,Yes,No,Yes,,No
3.BI_is_communicated,High,0,0,1,2,0,0,No,Yes,No,Yes,,No
4.Seven_days_b4_escalation,High,10.41,0,0,2,1,1,No,Yes,No,Yes,,No
5.two_days_b4_escalation,High,17.41,0,5,2,1,1,No,Yes,No,Yes,,No
6.message_escalated,High,19.41,0,7,2,1,1,No,Yes,No,Yes,,No
1.message_created,High,0.041,0,0,0,1,1,No,Yes,Yes,No,,No
2.two_days_b4_BI,High,0.041,0,0,0,1,1,No,Yes,Yes,No,,No
3.BI_is_communicated,High,0.041,0,0,0,1,1,No,Yes,Yes,No,,No
4.Seven_days_b4_escalation,High,14.62,1,8,3,1,1,No,Yes,Yes,No,,No
5.two_days_b4_escalation,High,19.62,2,13,5,1,1,No,Yes,Yes,No,,No
6.message_escalated,High,21.62,3,15,5,1,1,No,Yes,Yes,No,,No
1.message_created,High,0,0,0,0,1,1,No,Yes,No,Yes,50,No
2.two_days_b4_BI,High,0,0,0,0,1,1,No,Yes,No,Yes,50,No
3.BI_is_communicated,High,0,0,0,0,1,1,No,Yes,No,Yes,50,No
4.Seven_days_b4_escalation,High,0,0,0,0,1,1,No,Yes,No,Yes,50,No
5.two_days_b4_escalation,High,4.21,0,2,2,1,1,No,Yes,No,Yes,50,No
6.message_escalated,High,6.21,0,4,3,2,2,No,Yes,No,Yes,50,No
1.message_created,High,0,0,0,0,1,1,No,Yes,No,Yes,,No
2.two_days_b4_BI,High,0.16,0,0,0,1,1,No,Yes,No,Yes,,No
3.BI_is_communicated,High,0.16,0,0,0,1,1,No,Yes,No,Yes,,No
4.Seven_days_b4_escalation,High,4.5,0,1,2,1,1,No,Yes,No,Yes,,No
5.two_days_b4_escalation,High,4.5,2,1,2,2,1,No,Yes,No,Yes,,No
6.message_escalated,High,7.08,5,1,2,2,2,Yes,Yes,No,Yes,,No
1.message_created,High,0,0,0,1,1,1,No,Yes,Yes,Yes,500,No
2.two_days_b4_BI,High,0.45,0,0,1,1,1,No,Yes,Yes,Yes,500,No
3.BI_is_communicated,High,0.45,0,0,1,1,1,No,Yes,Yes,Yes,500,No
4.Seven_days_b4_escalation,High,0.45,0,0,1,1,1,No,Yes,Yes,Yes,500,No
5.two_days_b4_escalation,High,4.45,1,2,3,1,1,No,Yes,Yes,Yes,500,No
6.message_escalated,High,5.33,4,1,3,2,2,No,Yes,Yes,Yes,500,No
1.message_created,High,0,0,0,2,1,1,No,Yes,No,No,1000,No
2.two_days_b4_BI,High,0,0,0,2,1,1,No,Yes,No,No,1000,No
3.BI_is_communicated,High,0,0,0,2,1,1,No,Yes,No,No,1000,No
4.Seven_days_b4_escalation,High,1.08,0,0,2,1,1,No,Yes,No,No,1000,No
5.two_days_b4_escalation,High,3.91,1,1,2,1,1,No,Yes,No,No,1000,No
6.message_escalated,High,5.91,2,3,2,1,1,No,Yes,No,No,1000,No
1.message_created,High,0,0,3,0,0,0,No,Yes,No,Yes,,No
2.two_days_b4_BI,High,4.87,0,3,1,0,0,No,Yes,No,Yes,,No
3.BI_is_communicated,High,4.87,0,3,1,0,0,No,Yes,No,Yes,,No
4.Seven_days_b4_escalation,High,4.87,0,1,1,2,1,No,Yes,No,Yes,,No
5.two_days_b4_escalation,High,9.29,0,4,1,2,2,No,Yes,No,Yes,,No
6.message_escalated,High,10.29,0,1,1,2,2,No,Yes,No,Yes,,No
1.message_created,Low,0,0,0,1,0,1,No,Yes,No,Yes,,No
2.two_days_b4_BI,Low,33.91,0,7,1,4,1,No,Yes,No,Yes,,No
3.BI_is_communicated,Low,35.91,0,2,1,4,3,No,Yes,No,Yes,,No
4.Seven_days_b4_escalation,Low,25.62,0,1,1,4,3,No,Yes,No,Yes,,No
5.two_days_b4_escalation,Low,30.62,0,4,1,4,3,No,Yes,No,Yes,,No
6.message_escalated,High,33.375,0,3,1,4,3,No,Yes,No,Yes,,No
1.message_created,High,0,0,0,1,0,1,No,Yes,No,Yes,,No
2.two_days_b4_BI,High,0,0,0,1,0,1,No,Yes,No,Yes,,No
3.BI_is_communicated,High,0,0,0,1,0,1,No,Yes,No,Yes,,No
4.Seven_days_b4_escalation,High,3.96,0,1,1,1,1,No,Yes,No,Yes,,No
5.two_days_b4_escalation,High,8.96,0,3,1,1,1,No,Yes,No,Yes,,No
6.message_escalated,High,10.96,0,5,1,2,2,No,Yes,No,Yes,,No
1.message_created,Low,0,0,0,0,1,1,No,Yes,No,Yes,300,No
2.two_days_b4_BI,Low,15,0,15,0,1,1,No,Yes,No,Yes,300,No
3.BI_is_communicated,Medium,17,1,17,0,1,1,No,Yes,No,Yes,300,No
4.Seven_days_b4_escalation,Medium,17,1,17,0,1,1,No,Yes,No,Yes,300,No
5.two_days_b4_escalation,High,19,2,19,0,1,1,No,Yes,No,Yes,300,No
6.message_escalated,High,23,2,23,0,2,1,No,Yes,No,Yes,300,No
1.message_created,Very high ,0,0,0,0,0,0,No,Yes,No,Yes,5,No
2.two_days_b4_BI,Very high ,0,0,0,0,0,0,No,Yes,No,Yes,5,No
3.BI_is_communicated,Very high ,0,0,0,0,0,0,No,Yes,No,Yes,5,No
4.Seven_days_b4_escalation,Very high ,0,0,0,0,0,0,No,Yes,No,Yes,5,No
5.two_days_b4_escalation,High,1.87,2,2,3,1,1,No,Yes,No,Yes,5,No
6.message_escalated,High,3.87,3,2,3,2,2,No,Yes,No,Yes,5,No
1.message_created,Very high ,0.041,0,0,1,1,1,No,Yes,Yes,Yes,,No
2.two_days_b4_BI,Very high ,0.041,0,0,1,1,1,No,Yes,Yes,Yes,,No
3.BI_is_communicated,Very high ,0.041,0,0,1,1,1,No,Yes,Yes,Yes,,No
4.Seven_days_b4_escalation,High,3.58,0,3,1,2,2,No,Yes,Yes,Yes,,No
5.two_days_b4_escalation,High,8.375,1,5,5,5,3,No,Yes,Yes,Yes,,No
6.message_escalated,High,10.375,1,7,7,5,3,No,Yes,Yes,Yes,,No
1.message_created,High,0,0,0,0,1,2,No,Yes,Yes,No,3000,No
2.two_days_b4_BI,High,0,0,0,0,2,2,No,Yes,Yes,No,3000,No
3.BI_is_communicated,High,0,0,0,0,2,2,No,Yes,Yes,No,3000,No
4.Seven_days_b4_escalation,High,0,0,0,0,2,2,No,Yes,Yes,No,3000,No
5.two_days_b4_escalation,High,0,0,0,0,2,2,No,Yes,Yes,No,3000,No
6.message_escalated,High,1.08,0,1,1,3,3,No,Yes,Yes,No,3000,No
1.message_created,Medium,0,0,0,0,0,0,No,Yes,No,Yes,250,No
2.two_days_b4_BI,Medium,3.041,0,0,0,1,1,No,Yes,No,Yes,250,No
3.BI_is_communicated,High,7.79,1,1,1,1,1,No,Yes,No,Yes,250,No
4.Seven_days_b4_escalation,High,7.79,1,1,1,1,1,No,Yes,No,Yes,250,No
5.two_days_b4_escalation,High,8.79,1,1,2,1,1,No,Yes,No,Yes,250,No
6.message_escalated,High,10.79,2,3,2,1,1,No,Yes,No,Yes,250,No
1.message_created,High,0,0,0,0,0,0,No,Yes,Yes,No,15,Yes
2.two_days_b4_BI,High,0,0,0,0,0,0,No,Yes,Yes,No,15,Yes
3.BI_is_communicated,High,0,0,0,0,0,0,No,Yes,Yes,No,15,Yes
4.Seven_days_b4_escalation,High,0,0,0,0,0,0,No,Yes,Yes,No,15,Yes
5.two_days_b4_escalation,High,2.7,0,1,2,1,1,No,Yes,Yes,No,15,Yes
6.message_escalated,High,3.87,0,0,2,2,2,No,Yes,Yes,No,15,Yes
1.message_created,Very high ,0,0,0,0,1,1,No,Yes,Yes,No,,No
2.two_days_b4_BI,Very high ,0,0,0,0,1,1,No,Yes,Yes,No,,No
3.BI_is_communicated,Very high ,0,0,0,0,1,1,No,Yes,Yes,No,,No
4.Seven_days_b4_escalation,Very high ,0,0,0,0,1,1,No,Yes,Yes,No,,No
5.two_days_b4_escalation,Very high ,0,0,0,0,1,1,No,Yes,Yes,No,,No
6.message_escalated,Very high ,0,0,0,0,1,1,No,Yes,Yes,No,,No
1.message_created,Very high ,0,0,0,0,1,3,No,Yes,Yes,Yes,,No
2.two_days_b4_BI,Very high ,0.2,0,0,0,3,3,No,Yes,Yes,Yes,,No
3.BI_is_communicated,High,0.2,0,0,0,3,3,No,Yes,Yes,Yes,,No
4.Seven_days_b4_escalation,High,0.2,0,0,0,3,3,No,Yes,Yes,Yes,,No
5.two_days_b4_escalation,High,1,0,1,1,3,3,No,Yes,Yes,Yes,,No
6.message_escalated,High,1.7,0,1,1,5,4,No,Yes,Yes,Yes,,No
1.message_created,Medium,0,0,0,0,1,1,No,Yes,No,,,No
2.two_days_b4_BI,High,8,0,2,0,1,1,No,Yes,No,,,No
3.BI_is_communicated,High,10,0,4,1,1,1,No,Yes,No,,,No
4.Seven_days_b4_escalation,High,10,0,4,1,1,1,No,Yes,No,,,No
5.two_days_b4_escalation,High,10,0,4,1,1,1,No,Yes,No,,,No
6.message_escalated,High,10,0,4,1,1,1,No,Yes,No,,,No
1.message_created,Medium,0,0,0,0,0,0,Yes,Yes,Yes,,,No
2.two_days_b4_BI,Medium,13.3,0,6,0,0,0,Yes,Yes,Yes,,,No
3.BI_is_communicated,High,15.3,1,4,0,0,0,Yes,Yes,Yes,,,No
4.Seven_days_b4_escalation,High,17.3,4,2,0,0,0,Yes,Yes,Yes,,,No
5.two_days_b4_escalation,High,17.3,4,2,0,0,0,Yes,Yes,Yes,,,No
6.message_escalated,High,19.3,6,0,2,1,1,Yes,Yes,Yes,,,No
1.message_created,Medium,0,1,0,0,1,1,No,Yes,No,No,20,No
2.two_days_b4_BI,Medium,41.12,1,31,1,1,1,No,Yes,No,No,20,No
3.BI_is_communicated,Medium,43.12,2,33,2,1,1,No,Yes,No,No,20,No
4.Seven_days_b4_escalation,High,49.12,3,50,2,1,1,No,Yes,No,No,20,No
5.two_days_b4_escalation,High,54.12,4,55,2,1,1,No,Yes,No,No,20,No
6.message_escalated,High,56.12,4,57,2,1,1,No,Yes,No,No,20,No
1.message_created,Medium,0,0,0,0,1,1,No,Yes,Yes,,20,
2.two_days_b4_BI,Medium,18,0,42,1,1,1,No,Yes,Yes,,20,
3.BI_is_communicated,High,20,1,0,1,1,1,No,Yes,Yes,,20,
4.Seven_days_b4_escalation,High,20,1,0,1,1,1,No,Yes,Yes,,20,
5.two_days_b4_escalation,High,20,1,0,1,1,1,No,Yes,Yes,,20,
6.message_escalated,High,22,1,1,2,1,1,No,Yes,Yes,,20,
1.message_created,High,0,1,0,0,0,0,No,Yes,Yes,No,20,Yes
2.two_days_b4_BI,High,0,1,0,0,0,0,No,Yes,Yes,No,20,Yes
3.BI_is_communicated,High,0,1,0,0,0,0,No,Yes,Yes,No,20,Yes
4.Seven_days_b4_escalation,High,3.96,7,3.54,9,1,1,No,Yes,Yes,No,20,Yes
5.two_days_b4_escalation,High,6.1,15,0.18,9,2,1,No,Yes,Yes,No,20,Yes
6.message_escalated,High,7.5,16,0.18,9,2,1,No,Yes,Yes,No,20,Yes
1.message_created,High,0,0,0,0,1,1,No,Yes,Yes,No,2000,No
2.two_days_b4_BI,High,0,0,0,0,1,1,No,Yes,Yes,No,2000,No
3.BI_is_communicated,High,0,0,0,0,1,1,No,Yes,Yes,No,2000,No
4.Seven_days_b4_escalation,High,0,0,0,0,1,1,No,Yes,Yes,No,2000,No
5.two_days_b4_escalation,High,4.1,2,1.87,5,2,2,Yes,Yes,Yes,No,2000,No
6.message_escalated,High,4.1,5,0.02,7,2,2,No,Yes,Yes,No,2000,No
1.message_created,High,0,1,0,0,1,1,No,Yes,Yes,Yes,,No
2.two_days_b4_BI,High,0,1,0,0,1,1,No,Yes,Yes,Yes,,No
3.BI_is_communicated,High,0,1,0,0,1,1,No,Yes,Yes,Yes,,No
4.Seven_days_b4_escalation,High,0,1,0,0,1,1,No,Yes,Yes,Yes,,No
5.two_days_b4_escalation,High,0,1,0,0,1,1,No,Yes,Yes,Yes,,No
6.message_escalated,High,0,1,0,0,1,1,No,Yes,Yes,Yes,,No
1.message_created,High,0,0,0,0,0,0,No,Yes,No,,,
2.two_days_b4_BI,High,0,0,0,0,0,0,No,Yes,No,,,
3.BI_is_communicated,High,0,0,0,0,0,0,No,Yes,Yes,Yes,20,No
4.Seven_days_b4_escalation,High,7.86,1,1.04,2,2,2,No,Yes,Yes,Yes,20,No
5.two_days_b4_escalation,High,12.86,1,1.04,2,2,2,No,Yes,Yes,Yes,20,No
6.message_escalated,High,14.86,2,1.04,2,2,2,No,Yes,Yes,Yes,20,No
1.message_created,Medium,0,0,0,0,0,0,No,Yes,No,,,
2.two_days_b4_BI,Medium,2.91,0,0,0,0,0,No,Yes,No,,,
3.BI_is_communicated,High,4.91,2,0,0,1,1,No,Yes,Yes,Yes,50,No
4.Seven_days_b4_escalation,High,8.8,2,0.55,8,2,2,No,Yes,Yes,Yes,50,No
5.two_days_b4_escalation,High,10.2,3,0.43,8,2,2,No,Yes,Yes,Yes,50,No
6.message_escalated,High,11.51,8,0.43,8,3,3,No,Yes,Yes,Yes,50,No
3.BI_is_communicated,High,28,0,1,1,1,6,No,Yes,Yes,Yes,,
4.Seven_days_b4_escalation,Medium,15,0,3,1,1,2,No,No,No,No,,
5.two_days_b4_escalation,High,0.1,0,2,1,1,1,No,No,No,No,,
6.message_escalated,High,14.6,0,5,1,1,1,No,No,No,No,,
1.message_created,High,7.5,0,8,3,1,1,No,No,No,No,,
2.two_days_b4_BI,High,7.5,0,8,3,1,1,No,No,No,No,,
3.BI_is_communicated,High,8.29,0,2,0,2,2,No,No,No,No,,
4.Seven_days_b4_escalation,High,8.29,0,2,0,2,2,No,No,No,No,,
5.two_days_b4_escalation,High,3.25,0,14,1,4,3,No,No,No,No,,
6.message_escalated,High,27.29,0,1,0,6,5,,Yes,No,Yes,,
1.message_created,High,0,1,0,0,0,0,No,Yes,Yes,Yes,,No
2.two_days_b4_BI,High,8.96,2,4,0,1,1,No,Yes,Yes,Yes,,No
3.BI_is_communicated,High,10.96,2,0,1,1,1,No,Yes,Yes,Yes,,No
4.Seven_days_b4_escalation,High,11.375,2,0,1,1,1,No,Yes,Yes,Yes,,No
5.two_days_b4_escalation,High,16.375,2,5,2,1,1,No,Yes,Yes,Yes,,No
6.message_escalated,High,18.375,2,7,4,1,1,No,Yes,Yes,Yes,,No
1.message_created,Medium,0,0,0,0,0,0,No,No,,,,
